season_name,player,team,total_passes,total_opponents_packed,avg_packing_per_pass,progressive_passes,avg_packing_progressive
2021/2022,Anirudh Thapa,Chennaiyin,24,0.0,0.0,8.0,0.0
2021/2022,Ariel Borysiuk,Chennaiyin,11,0.0,0.0,6.0,0.0
2021/2022,Ankit Mukherjee,East Bengal,7,0.0,0.0,4.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,18,0.0,0.0,5.0,0.0
2021/2022,Adrián Nicolás Luna Retamar,Kerala Blasters,48,0.0,0.0,17.0,0.0
2021/2022,Prince Vinny Ibara Doniama,Bengaluru,15,0.0,0.0,4.0,0.0
2021/2022,Moses Daddy-Ajala Simon,Nantes,13,0.0,0.0,4.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,17,0.0,0.0,11.0,0.0
2021/2022,Juan Bernat Velasco,Paris Saint-Germain,24,0.0,0.0,5.0,0.0
2021/2022,Udanta Kumam Singh,Bengaluru,22,0.0,0.0,7.0,0.0
2021/2022,Rahul Kannoly Praveen,Kerala Blasters,12,0.0,0.0,3.0,0.0
2021/2022,Alexander Romario Jesuraj,Goa,12,0.0,0.0,1.0,0.0
2021/2022,José Miguel da Rocha Fonte,Lille,36,0.0,0.0,12.0,0.0
2021/2022,Sanson Pereira,Goa,15,0.0,0.0,5.0,0.0
2021/2022,Amarjit Singh Kiyam Singh,East Bengal,5,0.0,0.0,0.0,
2021/2022,Moirangthem Thoiba Singh,Odisha,15,0.0,0.0,3.0,0.0
2021/2022,Nandhakumar Sekar,Odisha,9,0.0,0.0,1.0,0.0
2021/2022,Nikhil Poojary,Hyderabad,6,0.0,0.0,2.0,0.0
2021/2022,Greg Stewart,Jamshedpur,37,0.0,0.0,17.0,0.0
2021/2022,Jean-Ricner Bellegarde,Strasbourg,41,0.0,0.0,13.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,21,0.0,0.0,14.0,0.0
2021/2022,Adrián Nicolás Luna Retamar,Kerala Blasters,30,0.0,0.0,14.0,0.0
2021/2022,Gianluigi Donnarumma,Paris Saint-Germain,14,0.0,0.0,5.0,0.0
2021/2022,Makan Winkle Chote,Goa,5,0.0,0.0,2.0,0.0
2021/2022,Predrag Rajković,Stade de Reims,24,0.0,0.0,12.0,0.0
2021/2022,Eduardo García Martín,Hyderabad,21,0.0,0.0,6.0,0.0
2021/2022,Jerry Lalrinzuala,Chennaiyin,36,0.0,0.0,6.0,0.0
2021/2022,Ariday Cabrera Suárez,Odisha,16,0.0,0.0,2.0,0.0
2021/2022,Ayush Adhikari,Kerala Blasters,8,0.0,0.0,1.0,0.0
2021/2022,José Luis Espinosa Arroyo,ATK Mohun Bagan,31,0.0,0.0,12.0,0.0
2021/2022,Seriton Fernandes,Goa,49,0.0,0.0,9.0,0.0
2021/2022,Nandhakumar Sekar,Odisha,8,0.0,0.0,1.0,0.0
2021/2022,Mohammed Rafique,East Bengal,26,0.0,0.0,3.0,0.0
2021/2022,Łukasz Gikiewicz,Chennaiyin,7,0.0,0.0,2.0,0.0
2021/2022,Rahim Ali,Chennaiyin,9,0.0,0.0,4.0,0.0
2021/2022,Jean-Clair Todibo,OGC Nice,18,0.0,0.0,4.0,0.0
2021/2022,Vikram Pratap Singh,Mumbai City,5,0.0,0.0,0.0,
2021/2022,Nandhakumar Sekar,Odisha,11,0.0,0.0,2.0,0.0
2021/2022,Rahul Kannoly Praveen,Kerala Blasters,6,0.0,0.0,1.0,0.0
2021/2022,Marcelo Leite Pereira,NorthEast United,9,0.0,0.0,5.0,0.0
2021/2022,Rahul Kannoly Praveen,Kerala Blasters,15,0.0,0.0,2.0,0.0
2021/2022,Pronay Halder,Jamshedpur,12,0.0,0.0,3.0,0.0
2021/2022,Hugo Adnan Boumous,ATK Mohun Bagan,13,0.0,0.0,2.0,0.0
2021/2022,Rahul Bheke,Mumbai City,50,0.0,0.0,20.0,0.0
2021/2022,Keylor Navas Gamboa,Paris Saint-Germain,18,0.0,0.0,10.0,0.0
2021/2022,Laldanmawia Ralte,NorthEast United,5,0.0,0.0,4.0,0.0
2021/2022,Ángel Fabián Di María Hernández,Paris Saint-Germain,5,0.0,0.0,2.0,0.0
2021/2022,Cássio Gabriel Vilela Ferreira,Mumbai City,26,0.0,0.0,8.0,0.0
2021/2022,Rochharzela Rochharzela,NorthEast United,7,0.0,0.0,0.0,
2021/2022,Eli Sabia Filho,Jamshedpur,45,0.0,0.0,15.0,0.0
2021/2022,Thilo Kehrer,Paris Saint-Germain,6,0.0,0.0,2.0,0.0
2021/2022,Serigne Mourtada Fall,Mumbai City,39,0.0,0.0,13.0,0.0
2021/2022,Gurjinder Kumar,NorthEast United,32,0.0,0.0,11.0,0.0
2021/2022,Marco Verratti,Paris Saint-Germain,101,0.0,0.0,27.0,0.0
2021/2022,Akash Mishra,Hyderabad,41,0.0,0.0,12.0,0.0
2021/2022,Roy Krishna,ATK Mohun Bagan,13,0.0,0.0,3.0,0.0
2021/2022,Birger Meling,Rennes,34,0.0,0.0,10.0,0.0
2021/2022,Alan Henrique Costa,Bengaluru,74,0.0,0.0,31.0,0.0
2021/2022,Enes Sipović,Kerala Blasters,23,0.0,0.0,14.0,0.0
2021/2022,Makan Winkle Chote,Goa,27,0.0,0.0,5.0,0.0
2021/2022,Ibrahima Sissoko,Strasbourg,13,0.0,0.0,5.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,18,0.0,0.0,2.0,0.0
2021/2022,Kylian Mbappé Lottin,Paris Saint-Germain,42,0.0,0.0,7.0,0.0
2021/2022,Abdou Diallo,Paris Saint-Germain,49,0.0,0.0,22.0,0.0
2021/2022,Harmanjot Singh Khabra,Kerala Blasters,32,0.0,0.0,12.0,0.0
2021/2022,Sarthak Golui,Bengaluru,11,0.0,0.0,4.0,0.0
2021/2022,Sergio Ramos García,Paris Saint-Germain,50,0.0,0.0,31.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,35,0.0,0.0,15.0,0.0
2021/2022,Marco Sahanek,NorthEast United,28,0.0,0.0,2.0,0.0
2021/2022,Roy Krishna,ATK Mohun Bagan,8,0.0,0.0,1.0,0.0
2021/2022,Jerry Lalrinzuala,Chennaiyin,25,0.0,0.0,12.0,0.0
2021/2022,Cássio Gabriel Vilela Ferreira,Mumbai City,35,0.0,0.0,7.0,0.0
2021/2022,Laldinliana Renthlei,Jamshedpur,21,0.0,0.0,12.0,0.0
2021/2022,Ludovic Blas,Nantes,26,0.0,0.0,8.0,0.0
2021/2022,Joel Joseph Chianese,Hyderabad,10,0.0,0.0,2.0,0.0
2021/2022,Akash Mishra,Hyderabad,35,0.0,0.0,14.0,0.0
2021/2022,Germanpreet Singh,Chennaiyin,49,0.0,0.0,7.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,68,0.0,0.0,18.0,0.0
2021/2022,João Victor de Albuquerque Bruno,Hyderabad,44,0.0,0.0,13.0,0.0
2021/2022,Jitendra Singh,Jamshedpur,16,0.0,0.0,7.0,0.0
2021/2022,Marshall Nyasha Munetsi,Stade de Reims,33,0.0,0.0,8.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,40,0.0,0.0,6.0,0.0
2021/2022,Subhasish Roy Chowdhury,NorthEast United,35,0.0,0.0,20.0,0.0
2021/2022,Serigne Mourtada Fall,Mumbai City,31,0.0,0.0,13.0,0.0
2021/2022,Sanson Pereira,Goa,35,0.0,0.0,5.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,18,0.0,0.0,9.0,0.0
2021/2022,Germanpreet Singh,Chennaiyin,26,0.0,0.0,7.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,58,0.0,0.0,29.0,0.0
2021/2022,Neymar da Silva Santos Junior,Paris Saint-Germain,53,0.0,0.0,10.0,0.0
2021/2022,Juan Bernat Velasco,Paris Saint-Germain,35,0.0,0.0,8.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,61,0.0,0.0,28.0,0.0
2021/2022,Kamaljit Singh,Odisha,13,0.0,0.0,10.0,0.0
2021/2022,Gianluigi Donnarumma,Paris Saint-Germain,32,0.0,0.0,23.0,0.0
2021/2022,Seriton Fernandes,Goa,18,0.0,0.0,4.0,0.0
2021/2022,Greg Stewart,Jamshedpur,47,0.0,0.0,16.0,0.0
2021/2022,Pritam Kotal,ATK Mohun Bagan,40,0.0,0.0,16.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,14,0.0,0.0,1.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,37,0.0,0.0,9.0,0.0
2021/2022,Mohammad Nawaz,Mumbai City,28,0.0,0.0,16.0,0.0
2021/2022,Eduardo Bedia Peláez,Goa,50,0.0,0.0,21.0,0.0
2021/2022,Manvir Singh,ATK Mohun Bagan,20,0.0,0.0,3.0,0.0
2021/2022,Rohit Danu,Hyderabad,20,0.0,0.0,4.0,0.0
2021/2022,Pritam Kotal,ATK Mohun Bagan,32,0.0,0.0,9.0,0.0
2021/2022,Mahdi Camara,Saint-Étienne,23,0.0,0.0,2.0,0.0
2021/2022,Stephy Alvaro Mavididi,Montpellier,7,0.0,0.0,1.0,0.0
2021/2022,Naocha Huidrom Singh,East Bengal,33,0.0,0.0,14.0,0.0
2021/2022,Salam Ranjan Singh,Chennaiyin,15,0.0,0.0,8.0,0.0
2021/2022,Álvaro Vázquez García,Kerala Blasters,17,0.0,0.0,6.0,0.0
2021/2022,Pronay Halder,Jamshedpur,16,0.0,0.0,5.0,0.0
2021/2022,Presnel Kimpembe,Paris Saint-Germain,59,0.0,0.0,28.0,0.0
2021/2022,Naorem Mahesh Singh,East Bengal,9,0.0,0.0,5.0,0.0
2021/2022,Sahil Panwar,Odisha,26,0.0,0.0,8.0,0.0
2021/2022,Anisa Anwar Ali,Goa,47,0.0,0.0,20.0,0.0
2021/2022,Jerry Lalrinzuala,Chennaiyin,43,0.0,0.0,16.0,0.0
2021/2022,Greg Stewart,Jamshedpur,21,0.0,0.0,8.0,0.0
2021/2022,Sandesh Jhingan,ATK Mohun Bagan,78,0.0,0.0,27.0,0.0
2021/2022,Jerry Mawihmingthanga,Odisha,24,0.0,0.0,4.0,0.0
2021/2022,Thilo Kehrer,Paris Saint-Germain,49,0.0,0.0,9.0,0.0
2021/2022,Dante Bonfim da Costa Santos,OGC Nice,61,0.0,0.0,19.0,0.0
2021/2022,Amarjit Singh Kiyam Singh,East Bengal,17,0.0,0.0,1.0,0.0
2021/2022,Germanpreet Singh,Chennaiyin,24,0.0,0.0,8.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,65,0.0,0.0,20.0,0.0
2021/2022,Amey Ganesh Ranawade,Mumbai City,50,0.0,0.0,18.0,0.0
2021/2022,Parag Satish Shrivas,Bengaluru,27,0.0,0.0,15.0,0.0
2021/2022,Mirshad Koottappunna,NorthEast United,15,0.0,0.0,15.0,0.0
2021/2022,Narayan Das,Chennaiyin,48,0.0,0.0,26.0,0.0
2021/2022,Harmanjot Singh Khabra,Kerala Blasters,21,0.0,0.0,8.0,0.0
2021/2022,Dylan Fox,Goa,33,0.0,0.0,6.0,0.0
2021/2022,Sebastian Thangmuansang,Odisha,12,0.0,0.0,3.0,0.0
2021/2022,Pratik Prabhakar Chaudhari,Bengaluru,18,0.0,0.0,8.0,0.0
2021/2022,Morgan Schneiderlin,OGC Nice,37,0.0,0.0,5.0,0.0
2021/2022,Songpu Singsit,East Bengal,7,0.0,0.0,4.0,0.0
2021/2022,Thomas Foket,Stade de Reims,31,0.0,0.0,4.0,0.0
2021/2022,Matz Sels,Strasbourg,23,0.0,0.0,17.0,0.0
2021/2022,Nandhakumar Sekar,Odisha,20,0.0,0.0,4.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,55,0.0,0.0,30.0,0.0
2021/2022,Joyner Lourenco,East Bengal,24,0.0,0.0,7.0,0.0
2021/2022,Neymar da Silva Santos Junior,Paris Saint-Germain,54,0.0,0.0,8.0,0.0
2021/2022,Thilo Kehrer,Paris Saint-Germain,56,0.0,0.0,6.0,0.0
2021/2022,Javier Siverio Toro,Hyderabad,9,0.0,0.0,2.0,0.0
2021/2022,Mahdi Camara,Saint-Étienne,30,0.0,0.0,9.0,0.0
2021/2022,Jeakson Singh Thaunaojam,Kerala Blasters,23,0.0,0.0,7.0,0.0
2021/2022,Laldinliana Renthlei,Jamshedpur,13,0.0,0.0,8.0,0.0
2021/2022,Asish Rai,Hyderabad,27,0.0,0.0,7.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,20,0.0,0.0,4.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,20,0.0,0.0,5.0,0.0
2021/2022,Hormipam Ruivah,Kerala Blasters,14,0.0,0.0,4.0,0.0
2021/2022,Pratik Prabhakar Chaudhari,Bengaluru,17,0.0,0.0,5.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,62,0.0,0.0,17.0,0.0
2021/2022,Sourav Das,East Bengal,22,0.0,0.0,5.0,0.0
2021/2022,Antonio Perošević,East Bengal,15,0.0,0.0,5.0,0.0
2021/2022,Vikram Pratap Singh,Mumbai City,5,0.0,0.0,0.0,
2021/2022,Jonathan Bamba,Lille,33,0.0,0.0,5.0,0.0
2021/2022,Mashoor Shereef Thangalakath,NorthEast United,17,0.0,0.0,9.0,0.0
2021/2022,Redeem Tlang,Odisha,15,0.0,0.0,2.0,0.0
2021/2022,Anisa Anwar Ali,Goa,45,0.0,0.0,16.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,18,0.0,0.0,3.0,0.0
2021/2022,Ángel Fabián Di María Hernández,Paris Saint-Germain,42,0.0,0.0,10.0,0.0
2021/2022,Rahul Bheke,Mumbai City,27,0.0,0.0,10.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,75,0.0,0.0,25.0,0.0
2021/2022,Hugo Adnan Boumous,ATK Mohun Bagan,50,0.0,0.0,16.0,0.0
2021/2022,Moirangthem Thoiba Singh,Odisha,13,0.0,0.0,5.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,14,0.0,0.0,14.0,0.0
2021/2022,Baptiste Santamaría,Rennes,24,0.0,0.0,6.0,0.0
2021/2022,Darren Sidoel,East Bengal,53,0.0,0.0,27.0,0.0
2021/2022,Nim Dorjee Tamang,Hyderabad,26,0.0,0.0,14.0,0.0
2021/2022,Naveen Kumar,Goa,14,0.0,0.0,7.0,0.0
2021/2022,David Joel Williams,ATK Mohun Bagan,12,0.0,0.0,3.0,0.0
2021/2022,Luan Peres Petroni,Marseille,50,0.0,0.0,15.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,24,0.0,0.0,8.0,0.0
2021/2022,Laxmikant Kattimani,Hyderabad,12,0.0,0.0,9.0,0.0
2021/2022,Danilo Luís Hélio Pereira,Paris Saint-Germain,68,0.0,0.0,7.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,22,0.0,0.0,4.0,0.0
2021/2022,Eduardo Bedia Peláez,Goa,63,0.0,0.0,23.0,0.0
2021/2022,Suresh Singh Wangjam,Bengaluru,18,0.0,0.0,2.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,43,0.0,0.0,9.0,0.0
2021/2022,Slavko Damjanović,Chennaiyin,15,0.0,0.0,9.0,0.0
2021/2022,Wahengbam Angousana Luwang,East Bengal,10,0.0,0.0,2.0,0.0
2021/2022,Anirudh Thapa,Chennaiyin,36,0.0,0.0,8.0,0.0
2021/2022,Alan Henrique Costa,Bengaluru,45,0.0,0.0,19.0,0.0
2021/2022,Asish Rai,Hyderabad,30,0.0,0.0,9.0,0.0
2021/2022,José Luis Espinosa Arroyo,ATK Mohun Bagan,48,0.0,0.0,14.0,0.0
2021/2022,Gurjinder Kumar,NorthEast United,33,0.0,0.0,10.0,0.0
2021/2022,Hormipam Ruivah,Kerala Blasters,35,0.0,0.0,13.0,0.0
2021/2022,Serigne Mourtada Fall,Mumbai City,66,0.0,0.0,31.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,19,0.0,0.0,7.0,0.0
2021/2022,Joe Zoherliana,NorthEast United,23,0.0,0.0,12.0,0.0
2021/2022,Luan Peres Petroni,Marseille,38,0.0,0.0,11.0,0.0
2021/2022,Iman Basafa,Bengaluru,13,0.0,0.0,1.0,0.0
2021/2022,Lovro Majer,Rennes,36,0.0,0.0,11.0,0.0
2021/2022,Zakaria Diallo,NorthEast United,34,0.0,0.0,17.0,0.0
2021/2022,Lallianzuala Chhangte,Mumbai City,19,0.0,0.0,2.0,0.0
2021/2022,Jonathas Cristian de Jesus,Odisha,21,0.0,0.0,2.0,0.0
2021/2022,Mirlan Murzaev,Chennaiyin,24,0.0,0.0,3.0,0.0
2021/2022,Alan Henrique Costa,Bengaluru,13,0.0,0.0,8.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,14,0.0,0.0,2.0,0.0
2021/2022,Darren Sidoel,East Bengal,25,0.0,0.0,8.0,0.0
2021/2022,Quentin Boisgard,Lorient,6,0.0,0.0,0.0,
2021/2022,Vikram Pratap Singh,Mumbai City,12,0.0,0.0,4.0,0.0
2021/2022,Jeakson Singh Thaunaojam,Kerala Blasters,47,0.0,0.0,15.0,0.0
2021/2022,Sourav Das,East Bengal,18,0.0,0.0,7.0,0.0
2021/2022,Ngasepam Tondonba Singh,NorthEast United,23,0.0,0.0,10.0,0.0
2021/2022,Adil Khan,East Bengal,32,0.0,0.0,10.0,0.0
2021/2022,Kasper Dolberg,OGC Nice,11,0.0,0.0,2.0,0.0
2021/2022,Przemysław Frankowski,Lens,38,0.0,0.0,3.0,0.0
2021/2022,Harmanjot Singh Khabra,Kerala Blasters,39,0.0,0.0,16.0,0.0
2021/2022,Jean-Clair Todibo,OGC Nice,52,0.0,0.0,14.0,0.0
2021/2022,Mandar Rao Desai,Mumbai City,23,0.0,0.0,8.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,24,0.0,0.0,12.0,0.0
2021/2022,Lalruatthara Lalruatthara,Odisha,16,0.0,0.0,5.0,0.0
2021/2022,Carl Gerard McHugh,ATK Mohun Bagan,25,0.0,0.0,15.0,0.0
2021/2022,Jordan Murray,Jamshedpur,17,0.0,0.0,5.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,12,0.0,0.0,4.0,0.0
2021/2022,Lionel Andrés Messi Cuccittini,Paris Saint-Germain,17,0.0,0.0,5.0,0.0
2021/2022,Issa Kabore,Troyes,35,0.0,0.0,10.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,51,0.0,0.0,5.0,0.0
2021/2022,Adrián Nicolás Luna Retamar,Kerala Blasters,31,0.0,0.0,14.0,0.0
2021/2022,Bartholomew Owogbalor Ogbeche,Hyderabad,11,0.0,0.0,0.0,
2021/2022,Nishu Kumar Tashni,Kerala Blasters,6,0.0,0.0,2.0,0.0
2021/2022,Akash Mishra,Hyderabad,21,0.0,0.0,9.0,0.0
2021/2022,Sourav Das,East Bengal,31,0.0,0.0,6.0,0.0
2021/2022,Mashoor Shereef Thangalakath,NorthEast United,21,0.0,0.0,7.0,0.0
2021/2022,Cássio Gabriel Vilela Ferreira,Mumbai City,26,0.0,0.0,16.0,0.0
2021/2022,Bipin Singh Thounajam,Mumbai City,26,0.0,0.0,2.0,0.0
2021/2022,Enes Sipović,Kerala Blasters,10,0.0,0.0,8.0,0.0
2021/2022,Dheeraj Singh Moirangthem,Goa,28,0.0,0.0,11.0,0.0
2021/2022,Isaac Vanmalsawma Chhakchhuak,Odisha,17,0.0,0.0,3.0,0.0
2021/2022,Jerry Mawihmingthanga,Odisha,23,0.0,0.0,3.0,0.0
2021/2022,Álvaro Vázquez García,Kerala Blasters,15,0.0,0.0,3.0,0.0
2021/2022,Peter Hartley,Jamshedpur,19,0.0,0.0,14.0,0.0
2021/2022,Arindam Bhattacharja,East Bengal,17,0.0,0.0,15.0,0.0
2021/2022,Javier Siverio Toro,Hyderabad,14,0.0,0.0,1.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,20,0.0,0.0,8.0,0.0
2021/2022,Cleiton Augusto Oliveira Silva,Bengaluru,22,0.0,0.0,5.0,0.0
2021/2022,Maxime Esteve,Montpellier,19,0.0,0.0,7.0,0.0
2021/2022,Wout Faes,Stade de Reims,18,0.0,0.0,6.0,0.0
2021/2022,Serhou Guirassy,Rennes,6,0.0,0.0,1.0,0.0
2021/2022,Jayesh Dilip Rane,Bengaluru,8,0.0,0.0,3.0,0.0
2021/2022,Álvaro Vázquez García,Kerala Blasters,11,0.0,0.0,4.0,0.0
2021/2022,Daniel Chima Chukwu,East Bengal,9,0.0,0.0,2.0,0.0
2021/2022,Marcos Aoás Corrêa,Paris Saint-Germain,31,0.0,0.0,11.0,0.0
2021/2022,Peter Hartley,Jamshedpur,15,0.0,0.0,10.0,0.0
2021/2022,Yendrembam Denechandra Meitei,Kerala Blasters,11,0.0,0.0,4.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,43,0.0,0.0,13.0,0.0
2021/2022,Dheeraj Singh Moirangthem,Goa,11,0.0,0.0,7.0,0.0
2021/2022,Ricky Lallawmawma,Jamshedpur,22,0.0,0.0,9.0,0.0
2021/2022,Naorem Roshan Singh,Bengaluru,22,0.0,0.0,8.0,0.0
2021/2022,Rehnesh Thumbirumbu Paramba,Jamshedpur,17,0.0,0.0,15.0,0.0
2021/2022,Mirlan Murzaev,Chennaiyin,15,0.0,0.0,3.0,0.0
2021/2022,Eli Sabia Filho,Jamshedpur,8,0.0,0.0,5.0,0.0
2021/2022,Arnaud Nordin,Saint-Étienne,10,0.0,0.0,2.0,0.0
2021/2022,Cássio Gabriel Vilela Ferreira,Mumbai City,29,0.0,0.0,5.0,0.0
2021/2022,Wahengbam Angousana Luwang,East Bengal,28,0.0,0.0,7.0,0.0
2021/2022,Pronay Halder,Jamshedpur,14,0.0,0.0,5.0,0.0
2021/2022,Dheeraj Singh Moirangthem,Goa,24,0.0,0.0,13.0,0.0
2021/2022,Mashoor Shereef Thangalakath,NorthEast United,35,0.0,0.0,16.0,0.0
2021/2022,Gurpreet Singh Sandhu,Bengaluru,8,0.0,0.0,7.0,0.0
2021/2022,Bikash Jairu,East Bengal,26,0.0,0.0,10.0,0.0
2021/2022,Amir Derviševič,East Bengal,22,0.0,0.0,7.0,0.0
2021/2022,Muhammed Nemil Valiyattil,Goa,16,0.0,0.0,1.0,0.0
2021/2022,Debjit Majumder,Chennaiyin,21,0.0,0.0,13.0,0.0
2021/2022,Airam López Cabrera,Goa,21,0.0,0.0,6.0,0.0
2021/2022,Andreaw Gravillon,Stade de Reims,26,0.0,0.0,12.0,0.0
2021/2022,Raju Eknath Gaikwad,East Bengal,7,0.0,0.0,3.0,0.0
2021/2022,Francisco José Sota Bernard,East Bengal,35,0.0,0.0,16.0,0.0
2021/2022,Khassa Camara,Hyderabad,27,0.0,0.0,9.0,0.0
2021/2022,Nerijus Valskis,Chennaiyin,17,0.0,0.0,0.0,
2021/2022,Amrinder Singh,ATK Mohun Bagan,26,0.0,0.0,20.0,0.0
2021/2022,Rohit Danu,Hyderabad,9,0.0,0.0,1.0,0.0
2021/2022,Suvam Sen,East Bengal,13,0.0,0.0,8.0,0.0
2021/2022,Víctor Mongil Adeva,Odisha,46,0.0,0.0,20.0,0.0
2021/2022,Hitesh Sharma,Hyderabad,25,0.0,0.0,2.0,0.0
2021/2022,Prabhushkan Singh Gill,Kerala Blasters,13,0.0,0.0,9.0,0.0
2021/2022,Alexander Romario Jesuraj,Goa,11,0.0,0.0,2.0,0.0
2021/2022,Jorge Ortiz Mendoza,Goa,16,0.0,0.0,3.0,0.0
2021/2022,Vincy Barretto,Kerala Blasters,5,0.0,0.0,1.0,0.0
2021/2022,Alan Henrique Costa,Bengaluru,47,0.0,0.0,25.0,0.0
2021/2022,Rohit Danu,Hyderabad,12,0.0,0.0,4.0,0.0
2021/2022,Arkadiusz Milik,Marseille,14,0.0,0.0,0.0,
2021/2022,Jonathan David,Lille,17,0.0,0.0,5.0,0.0
2021/2022,Imran Khan,NorthEast United,21,0.0,0.0,1.0,0.0
2021/2022,Muhammad Ashique Kuruniyan,Bengaluru,22,0.0,0.0,6.0,0.0
2021/2022,Alexandre Monteiro de Lima,Jamshedpur,29,0.0,0.0,11.0,0.0
2021/2022,Sahal Abdul Samad,Kerala Blasters,14,0.0,0.0,2.0,0.0
2021/2022,Aniket Anil Jadhav,Hyderabad,5,0.0,0.0,1.0,0.0
2021/2022,Antonio Perošević,East Bengal,8,0.0,0.0,3.0,0.0
2021/2022,Kevin Danso,Lens,22,0.0,0.0,5.0,0.0
2021/2022,Mirshad Koottappunna,NorthEast United,7,0.0,0.0,6.0,0.0
2021/2022,Hernán Daniel Santana Trujillo,NorthEast United,37,0.0,0.0,18.0,0.0
2021/2022,Arnaud Kalimuendo Muinga,Lens,14,0.0,0.0,0.0,
2021/2022,Mashoor Shereef Thangalakath,NorthEast United,12,0.0,0.0,6.0,0.0
2021/2022,Ritwik Kumar Das,Jamshedpur,8,0.0,0.0,2.0,0.0
2021/2022,Liston Colaco,ATK Mohun Bagan,11,0.0,0.0,1.0,0.0
2021/2022,Rohit Kumar,Bengaluru,15,0.0,0.0,4.0,0.0
2021/2022,Pronay Halder,Jamshedpur,13,0.0,0.0,5.0,0.0
2021/2022,Manvir Singh,ATK Mohun Bagan,29,0.0,0.0,6.0,0.0
2021/2022,Narender Gahlot,Jamshedpur,9,0.0,0.0,4.0,0.0
2021/2022,Sunil Chhetri,Bengaluru,18,0.0,0.0,4.0,0.0
2021/2022,Hira Mondal,East Bengal,14,0.0,0.0,4.0,0.0
2021/2022,Jordan Murray,Jamshedpur,6,0.0,0.0,1.0,0.0
2021/2022,Jordan Murray,Jamshedpur,5,0.0,0.0,2.0,0.0
2021/2022,Achraf Hakimi Mouh,Paris Saint-Germain,7,0.0,0.0,1.0,0.0
2021/2022,Vishal Kaith,Chennaiyin,19,0.0,0.0,14.0,0.0
2021/2022,Ritwik Kumar Das,Jamshedpur,15,0.0,0.0,5.0,0.0
2021/2022,Wungngayam Muirang,Bengaluru,12,0.0,0.0,6.0,0.0
2021/2022,Nishu Kumar Tashni,Kerala Blasters,26,0.0,0.0,16.0,0.0
2021/2022,Seriton Fernandes,Goa,8,0.0,0.0,2.0,0.0
2021/2022,Ishan Pandita,Jamshedpur,5,0.0,0.0,1.0,0.0
2021/2022,Jerry Lalrinzuala,Chennaiyin,44,0.0,0.0,13.0,0.0
2021/2022,Rahim Ali,Chennaiyin,11,0.0,0.0,7.0,0.0
2021/2022,Roy Krishna,ATK Mohun Bagan,12,0.0,0.0,1.0,0.0
2021/2022,Bruno Edgar Silva Almeida,Bengaluru,29,0.0,0.0,15.0,0.0
2021/2022,Boris Singh Thangjam,Jamshedpur,14,0.0,0.0,4.0,0.0
2021/2022,Joyner Lourenco,East Bengal,25,0.0,0.0,7.0,0.0
2021/2022,Terem Igobor Moffi,Lorient,15,0.0,0.0,4.0,0.0
2021/2022,Alberto Noguera Ripoll,Goa,29,0.0,0.0,6.0,0.0
2021/2022,Souvik Chakrabarti,Hyderabad,25,0.0,0.0,3.0,0.0
2021/2022,Francisco Javier Hernández González,Odisha,10,0.0,0.0,2.0,0.0
2021/2022,Rohit Danu,Hyderabad,9,0.0,0.0,3.0,0.0
2021/2022,Prince Vinny Ibara Doniama,Bengaluru,9,0.0,0.0,3.0,0.0
2021/2022,Alexandre Monteiro de Lima,Jamshedpur,7,0.0,0.0,0.0,
2021/2022,Kamaljit Singh,Odisha,15,0.0,0.0,7.0,0.0
2021/2022,Peter Hartley,Jamshedpur,13,0.0,0.0,7.0,0.0
