match_id,team,shots,xg,avg_xg_per_shot,goals
3754239,Manchester United,7,0.44531712029129267,0.064,3.0
3754240,Arsenal,30,3.701509981881827,0.123,2.0
3754240,Stoke City,9,0.28287669317796826,0.031,0.0
3754241,Arsenal,11,1.843033578246832,0.168,3.0
3754241,West Ham United,17,1.2577559547498822,0.074,3.0
3754242,Chelsea,16,1.285072765313089,0.08,4.0
3754242,AFC Bournemouth,13,0.7494195634499192,0.058,1.0
3754243,Newcastle United,13,2.071013890206814,0.159,2.0
3754243,Norwich City,13,1.5275979842990637,0.118,3.0
3754244,West Ham United,12,1.6710817823186517,0.139,2.0
3754244,Norwich City,13,1.2062807297334075,0.093,2.0
3754245,West Bromwich Albion,9,1.4764541895128787,0.164,1.0
3754245,Sunderland,10,0.6703507080674171,0.067,0.0
3754246,Manchester City,18,1.2350373193621635,0.069,2.0
3754246,Watford,7,0.4043232975527644,0.058,0.0
3754247,Stoke City,16,1.4124342389404774,0.088,1.0
3754247,Southampton,16,1.151731751859188,0.072,0.0
3754248,AFC Bournemouth,10,0.8301967633888125,0.083,0.0
3754248,Crystal Palace,7,0.5632892847061157,0.08,0.0
3754249,Manchester City,22,3.2599375564604998,0.148,4.0
3754249,Aston Villa,3,0.452063474804163,0.151,0.0
3754250,Leicester City,12,2.2303264727815986,0.186,1.0
3754250,Aston Villa,14,1.0482209078036249,0.075,1.0
3754251,West Ham United,17,2.1619705045595765,0.127,2.0
3754251,Liverpool,23,1.8159626401029527,0.079,0.0
3754252,Everton,20,3.1070674997754395,0.155,3.0
3754252,Newcastle United,7,0.62210987880826,0.089,0.0
3754253,Arsenal,10,0.7565358844585717,0.076,2.0
3754253,AFC Bournemouth,18,0.665176996961236,0.037,0.0
3754254,Manchester United,20,1.5063566388562322,0.075,0.0
3754254,Newcastle United,6,0.3728145733475685,0.062,0.0
3754255,Liverpool,28,2.3245147047564387,0.083,2.0
3754255,West Bromwich Albion,4,0.4798264838755131,0.12,2.0
3754256,Manchester United,10,1.324903942644596,0.132,3.0
3754256,Everton,15,1.141489033587277,0.076,0.0
3754257,Manchester City,21,3.5608954513445497,0.17,1.0
3754257,Crystal Palace,10,0.535574798937887,0.054,0.0
3754258,Manchester City,13,1.8464311007410288,0.142,0.0
3754258,Aston Villa,3,0.1685141734778881,0.056,0.0
3754259,Swansea City,22,1.0711588570848107,0.049,0.0
3754259,West Ham United,11,0.42816083040088415,0.039,0.0
3754260,Manchester City,17,1.8720053527504206,0.11,4.0
3754260,Crystal Palace,9,0.9376706043258309,0.104,0.0
3754261,Arsenal,25,2.7460862621665,0.11,2.0
3754261,Leicester City,7,1.1009485190734267,0.157,1.0
3754262,AFC Bournemouth,12,1.0177562236785889,0.085,2.0
3754262,Aston Villa,7,0.4432269539684057,0.063,1.0
3754263,Leicester City,12,1.329400666989386,0.111,1.0
3754263,Crystal Palace,10,0.3706663567572832,0.037,0.0
3754264,Chelsea,14,2.240802988409996,0.16,5.0
3754264,Newcastle United,10,0.6517624445259571,0.065,1.0
3754265,Arsenal,10,1.574176425114274,0.157,1.0
3754265,Tottenham Hotspur,16,1.0868710335344076,0.068,1.0
3754266,Crystal Palace,17,1.9453531159088016,0.114,1.0
3754266,Watford,14,1.0907581043429673,0.078,0.0
3754267,West Bromwich Albion,6,0.9313855785876513,0.155,0.0
3754267,Watford,16,0.9004746093414724,0.056,0.0
3754268,Tottenham Hotspur,18,2.117903287988156,0.118,0.0
3754268,Everton,7,0.32829583436250687,0.047,0.0
3754269,Stoke City,9,1.342431478202343,0.149,1.0
3754269,Swansea City,14,0.5468138135038316,0.039,0.0
3754270,Stoke City,15,2.5967280222103,0.173,2.0
3754270,Tottenham Hotspur,13,1.4161290116608143,0.109,2.0
3754271,Watford,13,2.1225203117355704,0.163,2.0
3754271,Newcastle United,12,0.8755261916667223,0.073,1.0
3754272,Stoke City,12,0.8729414585977793,0.073,2.0
3754272,Swansea City,12,0.49466815404593945,0.041,2.0
3754273,Watford,21,1.846928815357387,0.088,2.0
3754273,West Ham United,8,0.8667123769409955,0.108,0.0
3754274,AFC Bournemouth,11,1.2321236608549953,0.112,1.0
3754274,Stoke City,11,0.6718568447977304,0.061,3.0
3754275,Leicester City,13,1.2081829262897372,0.093,2.0
3754275,Liverpool,14,0.45515536703169346,0.033,0.0
3754276,Newcastle United,8,1.449065674096346,0.181,2.0
3754276,Tottenham Hotspur,20,1.110380468890071,0.056,1.0
3754277,Everton,15,1.7149718725122511,0.114,2.0
3754277,West Ham United,17,1.6856949273496866,0.099,3.0
3754278,AFC Bournemouth,11,1.3812794294208288,0.126,1.0
3754278,Watford,11,1.1671103136613965,0.106,1.0
3754279,Swansea City,7,0.9775453289039433,0.14,1.0
3754279,West Bromwich Albion,9,0.619245957583189,0.069,0.0
3754280,Norwich City,13,1.0820943671278656,0.083,1.0
3754280,Chelsea,10,0.989851089194417,0.099,2.0
3754281,Chelsea,17,1.859288590028882,0.109,1.0
3754281,Manchester United,16,0.8071752963587642,0.05,1.0
3754282,Southampton,19,3.0150321144610643,0.159,4.0
3754282,Aston Villa,16,1.3879356309771538,0.087,2.0
3754283,Everton,16,2.321444870904088,0.145,4.0
3754283,Aston Villa,11,1.1046979390084743,0.1,0.0
3754284,Arsenal,16,1.3185709156095982,0.082,2.0
3754284,West Bromwich Albion,8,0.7341058058664203,0.092,0.0
3754285,Aston Villa,15,1.5568582862615585,0.104,1.0
3754285,West Ham United,10,0.6903345566242933,0.069,1.0
3754286,Watford,13,2.161614386830479,0.166,2.0
3754286,Norwich City,9,0.5346139245666564,0.059,0.0
3754287,Chelsea,17,2.2164058070629835,0.13,2.0
3754287,Watford,13,1.6086157290264964,0.124,1.0
3754288,West Ham United,12,0.7849844582378864,0.065,2.0
3754288,Chelsea,9,0.7624511818867177,0.085,1.0
3754289,Leicester City,14,1.5373572558164597,0.11,1.0
3754289,Watford,11,0.9581433432176709,0.087,0.0
3754290,Leicester City,12,1.6403806954622269,0.137,3.0
3754290,Manchester City,20,1.0941543532535434,0.055,1.0
3754291,Watford,9,1.1045349892228842,0.123,1.0
3754291,Tottenham Hotspur,9,0.5326799573376775,0.059,2.0
3754292,Newcastle United,20,1.526386443991214,0.076,1.0
3754292,West Bromwich Albion,7,0.4900740198791027,0.07,0.0
3754293,Chelsea,18,0.8532972256653011,0.047,0.0
3754293,Stoke City,8,0.7469116020947695,0.093,1.0
3754294,Liverpool,37,3.529073568060994,0.095,4.0
3754294,Everton,3,0.12327169813215733,0.041,0.0
3754295,Manchester United,14,1.3491528229787946,0.096,1.0
3754295,Aston Villa,7,0.347138961777091,0.05,0.0
3754296,Arsenal,8,1.3539763577282429,0.169,2.0
3754296,Manchester City,19,1.2498652767390013,0.066,1.0
3754297,Manchester United,13,1.4637147122994065,0.113,2.0
3754297,West Bromwich Albion,4,0.41405687667429447,0.104,0.0
3754298,Everton,17,1.6555125005543232,0.097,0.0
3754298,Swansea City,12,0.7493634261190891,0.062,0.0
3754299,Manchester United,10,0.8641511034220457,0.086,1.0
3754299,Everton,7,0.574951633810997,0.082,0.0
3754300,Everton,11,0.7806996172294021,0.071,2.0
3754300,Watford,11,0.6199143715202808,0.056,2.0
3754301,Arsenal,13,1.7802792638540268,0.137,1.0
3754301,West Bromwich Albion,4,0.41866960749030113,0.105,1.0
3754302,Leicester City,27,2.111764051951468,0.078,2.0
3754302,Southampton,13,1.3640691544860601,0.105,2.0
3754303,Swansea City,19,1.827288733329624,0.096,1.0
3754303,Crystal Palace,12,0.8925245851278305,0.074,1.0
3754304,Crystal Palace,19,1.5899151591584086,0.084,5.0
3754304,Newcastle United,7,0.7885839734226465,0.113,1.0
3754305,Arsenal,14,1.7672762647271156,0.126,3.0
3754305,Liverpool,23,1.189892491325736,0.052,3.0
3754306,Norwich City,13,1.1463243328034878,0.088,0.0
3754306,Aston Villa,10,0.7414455264806747,0.074,2.0
3754307,Manchester City,11,2.9745786958374083,0.27,4.0
3754307,Stoke City,14,1.0232647601515055,0.073,0.0
3754308,Watford,22,2.03377075958997,0.092,2.0
3754308,Sunderland,6,1.0632759667932987,0.177,2.0
3754309,Southampton,14,1.9086961233988404,0.136,4.0
3754309,Arsenal,8,0.7919677868485451,0.099,0.0
3754310,Manchester United,16,1.390864945948124,0.087,1.0
3754310,Crystal Palace,5,0.22093454841524363,0.044,0.0
3754311,Norwich City,9,1.0955278421752155,0.122,1.0
3754311,Swansea City,8,0.4882892114110291,0.061,0.0
3754312,Arsenal,20,1.7779091726988554,0.089,1.0
3754312,Crystal Palace,11,1.274477256461978,0.116,1.0
3754313,Manchester City,15,0.7758567221462727,0.052,0.0
3754313,Norwich City,5,0.21773785166442394,0.044,0.0
3754314,Arsenal,5,0.8874424640089273,0.177,2.0
3754314,Manchester City,14,0.7382921548560262,0.053,2.0
3754315,Norwich City,12,1.319561855867505,0.11,3.0
3754315,AFC Bournemouth,8,0.7766725160181522,0.097,1.0
3754316,Liverpool,18,1.8213078239932656,0.101,2.0
3754316,Sunderland,7,0.5410910844802856,0.077,2.0
3754317,Tottenham Hotspur,17,2.517793427221477,0.148,3.0
3754317,Norwich City,11,1.175137265585363,0.107,0.0
3754318,Tottenham Hotspur,25,1.248720349278301,0.05,2.0
3754318,Arsenal,11,0.73276277910918,0.067,2.0
3754319,Manchester United,19,1.5109995864331722,0.08,2.0
3754319,Swansea City,9,0.6221843454986811,0.069,1.0
3754320,Southampton,15,3.0338500514626503,0.202,4.0
3754320,Manchester City,6,0.7558615077286959,0.126,2.0
3754321,Stoke City,11,2.590253875590861,0.235,2.0
3754321,Aston Villa,5,0.18260661885142326,0.037,1.0
3754322,Manchester City,12,2.326003920286894,0.194,3.0
3754322,Chelsea,12,0.985154690220952,0.082,0.0
3754323,West Ham United,19,2.2823869585990906,0.12,2.0
3754323,Norwich City,16,1.3017206052318215,0.081,2.0
3754324,Tottenham Hotspur,34,3.218507261481136,0.095,2.0
3754324,Swansea City,11,1.3749928884208202,0.125,1.0
3754325,Southampton,16,1.092335956171155,0.068,0.0
3754325,West Bromwich Albion,8,0.5987159982323647,0.075,0.0
3754326,Crystal Palace,10,0.64761274587363,0.065,0.0
3754326,Swansea City,5,0.18617963045835495,0.037,0.0
3754327,Everton,10,1.8710072375833988,0.187,3.0
3754327,Aston Villa,14,0.6287817535921931,0.045,1.0
3754328,Swansea City,13,1.2340609543025494,0.095,1.0
3754328,Manchester City,14,0.7830448998138309,0.056,2.0
3754329,West Ham United,17,2.0924933524802327,0.123,2.0
3754329,Newcastle United,14,0.8119911607354879,0.058,0.0
3754330,Stoke City,12,1.4088317586574703,0.117,1.0
3754330,Aston Villa,13,0.6227190420031548,0.048,0.0
3754331,Sunderland,13,1.130619517993182,0.087,0.0
3754331,West Ham United,9,0.8649633014574647,0.096,1.0
3754332,Tottenham Hotspur,17,1.060304181650281,0.062,0.0
3754332,West Bromwich Albion,16,0.9035067539662123,0.056,1.0
3754333,Newcastle United,20,2.078485001809895,0.104,5.0
3754333,Tottenham Hotspur,17,0.8703558845445514,0.051,1.0
3754334,AFC Bournemouth,10,0.7096059485338628,0.071,2.0
3754334,Southampton,6,0.5324099333956838,0.089,0.0
3754335,Leicester City,16,3.519109297543764,0.22,2.0
3754335,Norwich City,17,1.2885968750342727,0.076,1.0
3754336,Everton,14,1.210033011622727,0.086,3.0
3754336,Chelsea,15,0.7957923887297511,0.053,1.0
3754337,Southampton,23,2.5856949109584093,0.112,3.0
3754337,Norwich City,6,0.7797066699713469,0.13,0.0
3754338,Newcastle United,23,2.3817809293977916,0.104,2.0
3754338,West Ham United,10,1.57467732578516,0.157,1.0
3754339,Stoke City,8,1.0842324011027813,0.136,2.0
3754339,AFC Bournemouth,11,1.0533800832927227,0.096,1.0
3754340,West Bromwich Albion,18,2.1919570537284017,0.122,1.0
3754340,Swansea City,18,1.4963637772016227,0.083,1.0
3754341,Leicester City,14,1.8746359273791313,0.134,3.0
3754341,Stoke City,3,0.15194508899003267,0.051,0.0
3754342,Liverpool,19,3.1386999152600765,0.165,2.0
3754342,Watford,14,1.2530252421274781,0.09,0.0
3754343,Liverpool,26,1.7772940788418055,0.068,1.0
3754343,Leicester City,7,0.8014688640832901,0.114,0.0
3754344,Swansea City,19,1.8072480070404708,0.095,2.0
3754344,Newcastle United,4,0.12872560787945986,0.032,0.0
3754345,Liverpool,20,1.4190357299521565,0.071,0.0
3754345,Manchester United,7,0.5090192700736225,0.073,1.0
3754346,Watford,11,1.081408018246293,0.098,0.0
3754346,Manchester City,16,0.9432198642753065,0.059,2.0
3754347,Manchester United,21,1.9252535589039326,0.092,0.0
3754347,West Ham United,9,0.6254744809120893,0.069,0.0
3754348,Liverpool,14,1.6221035257913172,0.116,5.0
3754348,Norwich City,7,1.2293922300450504,0.176,4.0
3754349,Tottenham Hotspur,9,1.132619031239301,0.126,0.0
3754349,West Ham United,14,0.8060585805214942,0.058,1.0
3754350,Everton,32,1.7945858351886272,0.056,0.0
3754350,West Bromwich Albion,6,0.9871037025004625,0.165,1.0
3754351,Liverpool,22,1.7952783131040633,0.082,1.0
3754351,Crystal Palace,9,0.5756041090935469,0.064,2.0
3764230,Tottenham Hotspur Women,12,0.7938530556857586,0.066,0.0
3764230,West Ham United LFC,8,0.7798830009996891,0.097,1.0
3764231,Brighton & Hove Albion WFC,17,1.6522350991144776,0.097,2.0
3764231,Birmingham City WFC,4,0.317775038536638,0.079,0.0
3764232,Chelsea FCW,16,2.739734273403883,0.171,1.0
3764232,Manchester United,12,1.258471573702991,0.105,1.0
3764233,Arsenal WFC,20,4.451305048540235,0.223,6.0
3764233,Reading WFC,11,1.0197779182344675,0.093,1.0
3764234,Manchester City WFC,17,4.002514153718948,0.235,2.0
3764234,Aston Villa,7,0.6288805641233921,0.09,0.0
3764235,Chelsea FCW,36,6.113784197717905,0.17,9.0
3764235,Bristol City WFC,1,0.05846139043569565,0.058,0.0
3764236,Reading WFC,25,3.1748980744741857,0.127,3.0
3764236,Aston Villa,8,1.233277939260006,0.154,1.0
3764237,Manchester United,25,3.004775879904628,0.12,5.0
3764237,Birmingham City WFC,6,0.5714294072240591,0.095,1.0
3764238,Arsenal WFC,25,5.285093320533633,0.211,9.0
3764238,West Ham United LFC,3,0.16133473441004753,0.054,1.0
3764239,Everton LFC,8,1.320194254629314,0.165,1.0
3764239,Tottenham Hotspur Women,9,0.362227538600564,0.04,0.0
3764240,Everton LFC,14,2.483701355755329,0.177,4.0
3764240,Bristol City WFC,10,0.6852005184628069,0.069,0.0
3764241,Manchester City WFC,15,1.903692356776446,0.127,0.0
3764241,Brighton & Hove Albion WFC,7,0.32264433428645134,0.046,0.0
3764440,Barcelona,9,2.701084267348051,0.3,3.0
3764440,Elche,6,0.6704720538109541,0.112,0.0
3764661,Barcelona,13,1.4724851245991886,0.113,3.0
3764661,Athletic Club,8,0.841487605124712,0.105,2.0
3773369,Huesca,8,2.101564258337021,0.263,1.0
3773369,Barcelona,12,0.9575102478265762,0.08,4.0
3773372,Barcelona,12,0.864885164424777,0.072,0.0
3773372,Atlético Madrid,10,0.5555801223963499,0.056,0.0
3773377,Barcelona,24,2.893558695912361,0.121,2.0
3773377,Valencia,11,1.6375351790338755,0.149,2.0
3773386,Barcelona,25,2.091129945591092,0.084,1.0
3773386,Deportivo Alavés,4,1.1285241767764091,0.282,1.0
3773387,Barcelona,17,2.813838267698884,0.166,3.0
3773387,Levante UD,16,1.0172806214541197,0.064,3.0
3773403,Barcelona,12,1.7285390570759773,0.144,2.0
3773403,Athletic Club,7,0.22678602719679475,0.032,0.0
3773415,Barcelona,20,2.145577874034643,0.107,1.0
3773415,Cádiz,3,1.083683717995882,0.361,1.0
3773428,Cádiz,8,2.2947186841629446,0.287,2.0
3773428,Barcelona,21,1.5288298381492496,0.073,0.0
3773457,Barcelona,21,2.1590818436816335,0.103,1.0
3773457,Celta Vigo,4,0.7296532094478607,0.182,2.0
3773466,Barcelona,7,0.7396526001393795,0.106,2.0
3773466,Celta Vigo,10,0.4661918869242072,0.047,0.0
3773474,Barcelona,25,1.8230445180088282,0.073,1.0
3773474,Real Valladolid,7,0.3547092769294977,0.051,0.0
3773477,Barcelona,17,4.186569180339575,0.246,5.0
3773477,Real Betis,12,1.0052367877215147,0.084,2.0
3773497,Barcelona,18,1.4944638786837459,0.083,1.0
3773497,Real Madrid,14,1.3217653129249811,0.094,2.0
3773523,Barcelona,14,2.6482609026134014,0.189,2.0
3773523,Real Sociedad,12,1.926828334107995,0.161,1.0
3773526,Barcelona,17,2.6925795949064195,0.158,5.0
3773526,Deportivo Alavés,6,0.6091923825442791,0.102,1.0
3773547,Barcelona,20,4.178242818452418,0.209,4.0
3773547,Osasuna,10,1.1067934236489236,0.111,0.0
3773552,Barcelona,20,2.5087606897577643,0.125,1.0
3773552,Huesca,4,0.3877241425216198,0.097,0.0
3773565,Barcelona,14,1.4928264003247023,0.107,4.0
3773565,Granada,8,0.45097954850643873,0.056,0.0
3773571,Barcelona,21,3.5577344447374344,0.169,3.0
3773571,Real Valladolid,12,0.6726382309570909,0.056,0.0
3773585,Real Madrid,16,2.90006797760725,0.181,3.0
3773585,Barcelona,10,1.2488722018897533,0.125,1.0
3773586,Barcelona,16,1.233171608299017,0.077,1.0
3773586,Granada,5,0.5356775112450123,0.107,2.0
3773587,Getafe,9,1.652100633829832,0.184,1.0
3773587,Barcelona,7,0.7843558201566339,0.112,0.0
3773593,Barcelona,17,2.6873112935572863,0.158,3.0
3773593,Villarreal,5,0.18251468427479267,0.037,0.0
3773597,Barcelona,14,2.7190648429095745,0.194,6.0
3773597,Real Sociedad,10,0.6805954268202186,0.068,1.0
3773625,Barcelona,9,1.929339025169611,0.214,2.0
3773625,Sevilla,3,0.08931151032447815,0.03,0.0
3773631,Real Betis,8,1.3950677178800106,0.174,2.0
3773631,Barcelona,12,0.9875745885074139,0.082,2.0
3773656,Barcelona,13,0.9542916212230921,0.073,0.0
3773656,Atlético Madrid,10,0.5629302281886339,0.056,1.0
3773660,Barcelona,24,2.0589935956522822,0.086,1.0
3773660,Levante UD,6,0.7362276241183281,0.123,0.0
3773661,Barcelona,9,1.6198782604187727,0.18,4.0
3773661,Getafe,5,1.5027127638459206,0.301,1.0
3773665,Osasuna,10,1.2082273047417402,0.121,0.0
3773665,Barcelona,13,1.0569261088967323,0.081,2.0
3773672,Barcelona,11,1.6534482375718653,0.15,1.0
3773672,Sevilla,10,0.6880102828145027,0.069,1.0
3773689,Barcelona,15,3.322773950174451,0.222,2.0
3773689,Villarreal,10,1.372078944928944,0.137,1.0
3773695,Barcelona,14,3.0856502037495375,0.22,3.0
3773695,Valencia,9,1.3016093857586384,0.145,2.0
3775540,Aston Villa,13,1.1252363678067923,0.087,1.0
3775540,Bristol City WFC,11,0.515257814899087,0.047,2.0
3775541,Manchester United,15,1.4525435660034418,0.097,3.0
3775542,Everton LFC,17,2.6107418350875378,0.154,4.0
3775542,Bristol City WFC,9,1.02805120870471,0.114,0.0
3775543,Arsenal WFC,15,2.3236310184001923,0.155,5.0
3775543,Brighton & Hove Albion WFC,8,0.6158714629709721,0.077,0.0
3775544,West Ham United LFC,26,2.7832046020776033,0.107,0.0
3775544,Aston Villa,7,1.2055827267467976,0.172,0.0
3775545,Manchester City WFC,24,3.0388864148408175,0.127,4.0
3775545,Tottenham Hotspur Women,4,0.3500563642010093,0.088,1.0
3775546,Tottenham Hotspur Women,20,1.7556747486814857,0.088,1.0
3775546,Bristol City WFC,11,0.4423319408670068,0.04,1.0
3775547,Manchester City WFC,22,2.1957515561953187,0.1,4.0
3775547,Birmingham City WFC,1,0.07968039065599442,0.08,0.0
3775548,Chelsea FCW,10,1.2534277057275176,0.125,3.0
3775548,Arsenal WFC,7,0.40432546148076653,0.058,0.0
3775549,Birmingham City WFC,5,0.5941828181967139,0.119,0.0
3775549,Tottenham Hotspur Women,10,0.5178566859103739,0.052,1.0
3775550,Chelsea FCW,20,3.9252903051674366,0.196,3.0
3775550,Everton LFC,6,0.4370772782713175,0.073,0.0
3775551,Manchester United,24,1.719548985362053,0.072,1.0
3775551,Arsenal WFC,9,0.35310083348304033,0.039,0.0
3775552,Everton LFC,15,3.2466167863458395,0.216,3.0
3775552,Tottenham Hotspur Women,10,1.0833358690142632,0.108,2.0
3775553,West Ham United LFC,13,1.277403256855905,0.098,1.0
3775553,Birmingham City WFC,8,0.9172970447689295,0.115,1.0
3775554,Everton LFC,19,1.9962186682969332,0.105,1.0
3775554,Reading WFC,8,0.827192940749228,0.103,1.0
3775555,Chelsea FCW,21,3.2309513054788113,0.154,2.0
3775555,Tottenham Hotspur Women,5,0.25983654521405697,0.052,0.0
3775556,Aston Villa,11,1.034694406669587,0.094,2.0
3775556,Brighton & Hove Albion WFC,11,0.4832247798331082,0.044,0.0
3775557,Arsenal WFC,18,2.109231224283576,0.117,2.0
3775557,Brighton & Hove Albion WFC,3,0.22872327268123627,0.076,0.0
3775558,Manchester United,16,1.8072980693541467,0.113,2.0
3775558,Reading WFC,8,0.5025916732847691,0.063,0.0
3775559,Arsenal WFC,17,2.9903100598603487,0.176,4.0
3775559,Everton LFC,4,0.27732783928513527,0.069,0.0
3775560,Arsenal WFC,19,2.115845210850239,0.111,0.0
3775560,Aston Villa,2,0.08176661841571331,0.041,0.0
3775561,Manchester United,17,2.645717717707157,0.156,4.0
3775561,West Ham United LFC,10,0.547712292522192,0.055,2.0
3775562,Manchester United,22,3.6344742896035314,0.165,3.0
3775562,Brighton & Hove Albion WFC,5,0.26153649389743805,0.052,0.0
3775563,Manchester United,13,1.3169982396066189,0.101,2.0
3775563,Everton LFC,13,1.1438058167696,0.088,0.0
3775564,Manchester City WFC,19,2.6030153445899487,0.137,1.0
3775564,Reading WFC,3,0.24057428166270256,0.08,0.0
3775565,Chelsea FCW,24,3.9042977560311556,0.163,6.0
3775565,Birmingham City WFC,3,0.22290313243865967,0.074,0.0
3775566,Manchester United,31,2.556162042543292,0.082,2.0
3775566,Aston Villa,8,0.9829118810594082,0.123,0.0
3775567,Chelsea FCW,18,2.2244874499738216,0.124,2.0
3775567,Manchester United,5,0.307653721421957,0.062,1.0
3775568,Aston Villa,6,0.8355168923735619,0.139,1.0
3775568,Birmingham City WFC,6,0.3506285082548857,0.058,1.0
3775569,Arsenal WFC,28,5.237738065421581,0.187,4.0
