match_id,team,possession_pct,total_xg,epr,style
3754108,Chelsea,67.56,1.158454304561019,58.32,Patient Build-up
3754108,Sunderland,32.44,0.9662939291447401,33.57,Balanced
3754109,Tottenham Hotspur,54.05,2.660931290127337,20.31,Balanced
3754109,West Ham United,45.95,0.7501930356957018,61.25,Patient Build-up
3754110,Manchester City,53.18,1.819859091192484,29.22,Balanced
3754110,West Ham United,46.82,0.9143906538374722,51.2,Patient Build-up
3754111,Chelsea,54.46,1.183113613165915,46.03,Patient Build-up
3754111,Arsenal,45.54,1.1486089546233416,39.65,Balanced
3754112,Newcastle United,57.0,1.6138292998075485,35.32,Balanced
3754112,Southampton,43.0,1.3296813908964396,32.34,Balanced
3754113,Southampton,62.59,2.925801157951355,21.39,Balanced
3754113,Aston Villa,37.41,0.8075088043697178,46.33,Patient Build-up
3754114,Chelsea,60.68,1.8763646930456161,32.34,Balanced
3754114,Crystal Palace,39.32,0.9195690881460905,42.76,Patient Build-up
3754115,Chelsea,50.32,1.1001097573898733,45.74,Patient Build-up
3754115,Aston Villa,49.68,0.5657738912850618,87.81,Patient Build-up
3754116,Chelsea,59.89,1.657183699309826,36.14,Balanced
3754116,Swansea City,40.11,1.825726518407464,21.97,Balanced
3754117,Arsenal,54.14,1.9520497247576714,27.73,Balanced
3754117,Aston Villa,45.86,1.0287894643843174,44.58,Patient Build-up
3754118,Arsenal,67.83,2.5767153231427073,26.32,Balanced
3754118,Watford,32.17,0.43205721490085125,74.46,Patient Build-up
3754119,Newcastle United,59.88,2.8979657432064414,20.66,Balanced
3754119,Sunderland,40.12,2.0777765568345785,19.31,Clinical/Direct
3754120,West Ham United,63.37,0.8770243283361197,72.26,Patient Build-up
3754120,Southampton,36.63,0.8120124116539955,45.11,Patient Build-up
3754121,AFC Bournemouth,55.56,1.1564955431967974,48.04,Patient Build-up
3754121,Watford,44.44,0.9093750063329935,48.87,Patient Build-up
3754122,Stoke City,54.16,0.8410488222725689,64.4,Patient Build-up
3754122,West Bromwich Albion,45.84,2.532032612711191,18.1,Clinical/Direct
3754123,Norwich City,53.66,0.7429965445771813,72.22,Patient Build-up
3754123,Everton,46.34,2.270384708419442,20.41,Balanced
3754124,Manchester City,54.9,1.9653762690722942,27.93,Balanced
3754124,Manchester United,45.1,0.5240068212151527,86.07,Patient Build-up
3754125,Chelsea,54.89,2.168611476197839,25.31,Balanced
3754125,Everton,45.11,1.3462771363556385,33.51,Balanced
3754126,Arsenal,55.71,2.478707641363144,22.48,Balanced
3754126,Everton,44.29,0.7926561366766691,55.88,Patient Build-up
3754127,Stoke City,64.72,0.6750005022622645,95.88,Patient Build-up
3754127,Everton,35.28,2.66329387947917,13.25,Clinical/Direct
3754128,AFC Bournemouth,58.13,1.249248070642352,46.53,Patient Build-up
3754128,Aston Villa,41.87,0.6519345343112946,64.22,Patient Build-up
3754129,Arsenal,65.05,2.108899342827499,30.85,Balanced
3754129,Liverpool,34.95,1.4531826404854655,24.05,Balanced
3754130,Aston Villa,52.41,0.3165908074006438,165.54,Patient Build-up
3754130,Norwich City,47.59,0.5811104327440262,81.89,Patient Build-up
3754131,AFC Bournemouth,54.94,2.737926827277988,20.07,Balanced
3754131,West Ham United,45.06,1.6957459198310971,26.57,Balanced
3754132,Stoke City,54.08,0.7249707775190473,74.6,Patient Build-up
3754132,Sunderland,45.92,1.8034498635679483,25.46,Balanced
3754133,Norwich City,60.35,0.7781621348112822,77.55,Patient Build-up
3754133,West Bromwich Albion,39.65,0.5951467836275697,66.62,Patient Build-up
3754134,Manchester United,57.36,0.8304679691791534,69.07,Patient Build-up
3754134,West Ham United,42.64,1.9108553361147642,22.31,Balanced
3754135,Manchester City,54.41,0.47989272652193904,113.38,Patient Build-up
3754135,Stoke City,45.59,1.528559897094965,29.83,Balanced
3754136,Aston Villa,52.94,0.38022784935310483,139.23,Patient Build-up
3754136,Newcastle United,47.06,1.0852609239518642,43.36,Patient Build-up
3754137,Southampton,50.24,1.4534008973278105,34.57,Balanced
3754137,Everton,49.76,0.3211292359046638,154.95,Patient Build-up
3754138,Norwich City,63.08,1.4056107001379132,44.88,Patient Build-up
3754138,Crystal Palace,36.92,1.7983231451362371,20.53,Balanced
3754139,Swansea City,53.55,0.5939925108104944,90.15,Patient Build-up
3754139,Southampton,46.45,1.15699652582407,40.15,Patient Build-up
3754140,Tottenham Hotspur,58.63,0.8274244209751487,70.86,Patient Build-up
3754140,Everton,41.37,0.7238449770957232,57.15,Patient Build-up
3754141,Arsenal,61.46,1.291578439064324,47.59,Patient Build-up
3754141,West Ham United,38.54,0.42987689562141895,89.65,Patient Build-up
3754142,Manchester City,54.87,1.3650258369743824,40.2,Patient Build-up
3754142,Everton,45.13,0.34367784671485424,131.31,Patient Build-up
3754143,Liverpool,60.7,1.1163290478289127,54.37,Patient Build-up
3754143,Newcastle United,39.3,0.8870706055313349,44.3,Patient Build-up
3754144,Manchester City,53.47,0.770694721955806,69.38,Patient Build-up
3754144,AFC Bournemouth,46.53,1.1447689700871706,40.65,Patient Build-up
3754145,Manchester City,67.46,1.760006595402956,38.33,Balanced
3754145,West Bromwich Albion,32.54,0.66844099201262,48.68,Patient Build-up
3754146,Stoke City,52.76,1.324058740399778,39.85,Balanced
3754146,Leicester City,47.24,1.6110064629465342,29.32,Balanced
3754147,Tottenham Hotspur,52.56,1.2557549444027245,41.86,Patient Build-up
3754147,Manchester City,47.44,1.9868047488853335,23.88,Balanced
3754148,Tottenham Hotspur,55.89,1.5981798507273197,34.97,Balanced
3754148,Sunderland,44.11,1.0747495288960636,41.04,Patient Build-up
3754149,Swansea City,50.37,0.17909318394958973,281.25,Patient Build-up
3754149,Manchester City,49.63,2.490633223205805,19.93,Clinical/Direct
3754150,Stoke City,52.91,0.9730449579656124,54.38,Patient Build-up
3754150,Sunderland,47.09,1.2080773245543242,38.98,Balanced
3754151,Swansea City,55.57,0.4789410373196006,116.03,Patient Build-up
3754151,Norwich City,44.43,0.6972228679805994,63.72,Patient Build-up
3754152,Leicester City,53.0,3.0078751146793365,17.62,Clinical/Direct
3754152,Sunderland,47.0,0.7835765145719051,59.98,Patient Build-up
3754153,Stoke City,57.67,2.5061004841700196,23.01,Balanced
3754153,Crystal Palace,42.33,1.953242190182209,21.67,Balanced
3754154,Liverpool,64.38,0.7176860217005014,89.7,Patient Build-up
3754154,Newcastle United,35.62,0.3949443530291319,90.19,Patient Build-up
3754155,West Bromwich Albion,56.12,2.4562758170068264,22.85,Balanced
3754155,Watford,43.88,0.4682988375425339,93.7,Patient Build-up
3754156,Watford,57.5,1.0758956903591752,53.44,Patient Build-up
3754156,Leicester City,42.5,1.8631559815257788,22.81,Balanced
3754157,AFC Bournemouth,57.86,1.428370052948594,40.51,Patient Build-up
3754157,Everton,42.14,0.7029212173074484,59.95,Patient Build-up
3754158,West Ham United,51.01,2.8394378116354346,17.96,Clinical/Direct
3754158,Swansea City,48.99,2.763622425496578,17.73,Clinical/Direct
3754159,Manchester United,65.48,1.5480998139828444,42.3,Patient Build-up
3754159,AFC Bournemouth,34.52,0.651449304074049,52.99,Patient Build-up
3754160,Arsenal,70.45,1.8425226463004947,38.24,Balanced
3754160,Sunderland,29.55,0.875183554366231,33.76,Balanced
3754161,Swansea City,58.56,0.4898934317752719,119.54,Patient Build-up
3754161,Watford,41.44,0.5881520304828882,70.46,Patient Build-up
3754162,Manchester United,56.85,1.5237842574715614,37.31,Balanced
3754162,AFC Bournemouth,43.15,1.1318745524913538,38.12,Balanced
3754163,Everton,59.18,1.5548943541944027,38.06,Balanced
3754163,Swansea City,40.82,1.257234811782837,32.47,Balanced
3754164,Southampton,65.48,1.5801213379018009,41.44,Patient Build-up
3754164,Sunderland,34.52,0.7876201365143061,43.83,Patient Build-up
3754165,Manchester United,70.33,1.2500651720911264,56.26,Patient Build-up
3754165,Leicester City,29.67,1.1321012694388628,26.21,Balanced
3754166,Everton,65.48,1.6910421885550022,38.72,Balanced
3754166,Leicester City,34.52,2.3707294538617134,14.56,Clinical/Direct
3754167,Manchester City,70.35,3.4019250590354204,20.68,Balanced
3754167,Norwich City,29.65,1.391861379146576,21.3,Balanced
3754168,Southampton,56.33,1.2990787737071514,43.36,Patient Build-up
3754168,West Bromwich Albion,43.67,0.46934899128973484,93.04,Patient Build-up
3754169,AFC Bournemouth,51.9,0.5735988179221749,90.48,Patient Build-up
3754169,Sunderland,48.1,0.4245413178578019,113.3,Patient Build-up
3754170,Crystal Palace,52.38,1.0686514172703028,49.02,Patient Build-up
3754170,Newcastle United,47.62,0.44574558176100254,106.83,Patient Build-up
3754171,Manchester United,62.22,1.1549916751682758,53.87,Patient Build-up
3754171,Arsenal,37.78,1.5353571940213442,24.61,Balanced
3754172,Norwich City,62.3,1.2745816288515925,48.88,Patient Build-up
3754172,Sunderland,37.7,1.777358140796423,21.21,Balanced
3754173,Arsenal,50.94,1.7515431363135576,29.08,Balanced
3754173,AFC Bournemouth,49.06,0.3468043841421604,141.46,Patient Build-up
3754174,Arsenal,57.11,3.284642026759684,17.39,Clinical/Direct
3754174,Leicester City,42.89,1.5950422547757626,26.89,Balanced
3754175,Sunderland,56.88,2.2034853119403124,25.81,Balanced
3754175,West Bromwich Albion,43.12,0.1493581486865878,288.7,Patient Build-up
3754176,West Ham United,66.19,1.446214742027223,45.77,Patient Build-up
3754176,Crystal Palace,33.81,1.5324186123907566,22.06,Balanced
3754177,AFC Bournemouth,52.04,1.1285468460991979,46.11,Patient Build-up
3754177,Newcastle United,47.96,1.0877801142632961,44.09,Patient Build-up
3754178,Aston Villa,66.36,1.9050630796700716,34.83,Balanced
3754178,Watford,33.64,1.710104713216424,19.67,Clinical/Direct
3754179,Tottenham Hotspur,64.12,1.4633146019186825,43.82,Patient Build-up
3754179,Crystal Palace,35.88,0.9216595590114594,38.93,Balanced
3754180,Swansea City,60.62,1.632970645558089,37.12,Balanced
3754180,Sunderland,39.38,0.834418895188719,47.19,Patient Build-up
3754181,Crystal Palace,57.34,0.6114667514339089,93.77,Patient Build-up
3754181,Leicester City,42.66,1.3213069662451744,32.29,Balanced
3754182,Everton,58.44,1.870746643282473,31.24,Balanced
3754182,Norwich City,41.56,1.3100109146907926,31.72,Balanced
3754183,Southampton,50.2,1.7850304553285241,28.12,Balanced
3754183,Watford,49.8,0.10450384952127934,476.54,Patient Build-up
3754184,Arsenal,69.59,0.814684309065342,85.42,Patient Build-up
3754184,Norwich City,30.41,0.8152819070965052,37.3,Balanced
3754185,Manchester United,56.56,1.174465243704617,48.16,Patient Build-up
3754185,Watford,43.44,1.6612134780734777,26.15,Balanced
3754186,Manchester United,66.87,0.8784997556358576,76.12,Patient Build-up
3754186,Leicester City,33.13,0.4393877265974879,75.4,Patient Build-up
3754187,Stoke City,50.73,0.7062406735494733,71.83,Patient Build-up
3754187,Tottenham Hotspur,49.27,3.4869330814108253,14.13,Clinical/Direct
3754188,Southampton,51.67,1.045529693365097,49.42,Patient Build-up
3754188,Tottenham Hotspur,48.33,1.2916885195299983,37.42,Balanced
3754189,Watford,52.24,0.8573689861223102,60.93,Patient Build-up
3754189,Southampton,47.76,0.8235124992206693,58.0,Patient Build-up
3754190,Aston Villa,51.27,0.8991665947251022,57.02,Patient Build-up
3754190,Crystal Palace,48.73,0.9894574657082558,49.25,Patient Build-up
3754191,AFC Bournemouth,51.28,0.9146408997476101,56.07,Patient Build-up
3754191,Southampton,48.72,0.9831154700368643,49.56,Patient Build-up
3754192,West Ham United,57.87,0.8405072912573814,68.85,Patient Build-up
3754192,West Bromwich Albion,42.13,1.202161687426269,35.05,Balanced
3754193,Manchester City,54.66,3.6785619845613837,14.86,Clinical/Direct
3754193,AFC Bournemouth,45.34,0.6077686250209808,74.6,Patient Build-up
3754194,West Ham United,50.47,0.840145074762404,60.07,Patient Build-up
3754194,Everton,49.53,1.661817894782871,29.8,Balanced
3754195,West Bromwich Albion,51.61,2.1951575353741646,23.51,Balanced
3754195,Newcastle United,48.39,0.5422666510567069,89.24,Patient Build-up
3754196,Stoke City,58.7,0.9422360993921757,62.3,Patient Build-up
3754196,Southampton,41.3,0.5748635996133089,71.84,Patient Build-up
3754197,Manchester City,53.15,1.1728529455140233,45.32,Patient Build-up
3754197,Tottenham Hotspur,46.85,2.0739900851622224,22.59,Balanced
3754198,Liverpool,52.33,0.5351811195723712,97.78,Patient Build-up
3754198,Tottenham Hotspur,47.67,0.9668113011866808,49.31,Patient Build-up
3754199,West Ham United,53.82,2.737371735740453,19.66,Clinical/Direct
3754199,Stoke City,46.18,0.43085224460810423,107.18,Patient Build-up
3754200,Manchester United,54.8,0.18373687658458948,298.25,Patient Build-up
3754200,Southampton,45.2,0.5732301045209169,78.85,Patient Build-up
3754201,Arsenal,62.85,2.4339661579579115,25.82,Balanced
3754201,Southampton,37.15,0.9884923035278916,37.58,Balanced
3754202,Arsenal,54.07,0.4921812620013952,109.86,Patient Build-up
3754202,Stoke City,45.93,0.9237031452357769,49.72,Patient Build-up
3754203,West Ham United,70.05,0.8063725903630257,86.87,Patient Build-up
3754203,Leicester City,29.95,1.2151130363345146,24.65,Balanced
3754204,Aston Villa,63.05,3.298744073137641,19.11,Clinical/Direct
3754204,Sunderland,36.95,0.6576719004660845,56.18,Patient Build-up
3754205,Arsenal,72.45,1.890411632368341,38.32,Balanced
3754205,Newcastle United,27.55,0.042864490300416946,642.72,Patient Build-up
3754206,Manchester City,56.97,0.6783891059458256,83.98,Patient Build-up
3754206,Newcastle United,43.03,0.6024495232850313,71.43,Patient Build-up
3754207,Norwich City,57.53,2.4153928384184837,23.82,Balanced
3754207,Watford,42.47,2.093378661200404,20.29,Balanced
3754208,Manchester City,59.4,0.9032864216715097,65.76,Patient Build-up
3754208,Liverpool,40.6,3.245148876681924,12.51,Clinical/Direct
3754209,Manchester United,51.72,0.5080535020679235,101.8,Patient Build-up
3754209,Tottenham Hotspur,48.28,1.8133864449337125,26.62,Balanced
3754210,Manchester United,66.03,1.3131619896739721,50.28,Patient Build-up
3754210,Norwich City,33.97,0.7573419231921434,44.85,Patient Build-up
3754211,Newcastle United,53.45,0.43004875630140305,124.29,Patient Build-up
3754211,Leicester City,46.55,3.1731197740882635,14.67,Clinical/Direct
3754212,Liverpool,61.79,1.7551408307626843,35.21,Balanced
3754212,Aston Villa,38.21,1.1084005944430828,34.47,Balanced
3754213,Swansea City,61.6,0.8221203461289406,74.93,Patient Build-up
3754213,Watford,38.4,1.1530885891988873,33.3,Balanced
3754214,Liverpool,60.82,2.6483686165884137,22.97,Balanced
3754214,Aston Villa,39.18,0.2265354422852397,172.95,Patient Build-up
3754215,Tottenham Hotspur,64.63,0.7074031652882695,91.36,Patient Build-up
3754215,West Bromwich Albion,35.37,0.9928772263228893,35.62,Balanced
3754216,AFC Bournemouth,50.55,1.6120503693819046,31.36,Balanced
3754216,Liverpool,49.45,1.8167390152812004,27.22,Balanced
3754217,Chelsea,61.76,1.644934609066695,37.55,Balanced
3754217,Arsenal,38.24,0.8375268527306616,45.66,Patient Build-up
3754218,Southampton,56.49,0.9414379224181175,60.0,Patient Build-up
3754218,Crystal Palace,43.51,1.203956926241517,36.14,Balanced
3754219,AFC Bournemouth,67.32,1.7859997460618615,37.69,Balanced
3754219,West Bromwich Albion,32.68,0.35041278088465333,93.26,Patient Build-up
3754220,Liverpool,60.99,1.7986267060041428,33.91,Balanced
3754220,Crystal Palace,39.01,1.1751480447128415,33.2,Balanced
3754221,Manchester United,64.01,0.9028143286705017,70.9,Patient Build-up
3754221,Swansea City,35.99,0.9349106517620385,38.5,Balanced
3754222,Tottenham Hotspur,55.95,0.9540721010416746,58.64,Patient Build-up
3754222,Crystal Palace,44.05,0.6038542799651623,72.95,Patient Build-up
3754223,Manchester United,54.87,0.5786939486861229,94.82,Patient Build-up
3754223,Crystal Palace,45.13,0.8762726876884699,51.5,Patient Build-up
3754224,Swansea City,53.28,0.5910539366304874,90.14,Patient Build-up
3754224,Aston Villa,46.72,1.0717371925711632,43.59,Patient Build-up
3754225,AFC Bournemouth,67.3,0.9816689500585198,68.56,Patient Build-up
3754225,West Bromwich Albion,32.7,1.6877457108348608,19.37,Clinical/Direct
3754226,Liverpool,57.29,1.790564524475485,32.0,Balanced
3754226,Sunderland,42.71,0.535956583917141,79.69,Patient Build-up
3754227,West Ham United,56.93,1.8041434716433287,31.56,Balanced
3754227,Leicester City,43.07,1.3001151047647,33.13,Balanced
3754228,Swansea City,62.09,0.43983078096061945,141.17,Patient Build-up
3754228,Leicester City,37.91,2.508655251003802,15.11,Clinical/Direct
3754229,Chelsea,53.17,1.895944895222783,28.04,Balanced
3754229,Leicester City,46.83,1.7267637494951487,27.12,Balanced
3754230,Liverpool,60.35,0.6509212427772582,92.71,Patient Build-up
3754230,Southampton,39.65,1.490846324712038,26.6,Balanced
3754231,Leicester City,62.74,2.182971959002316,28.74,Balanced
3754231,West Bromwich Albion,37.26,1.1476425896398723,32.47,Balanced
3754232,Manchester United,60.18,0.716953624971211,83.94,Patient Build-up
3754232,Watford,39.82,1.8581121610477567,21.43,Balanced
3754233,Manchester City,54.18,1.172517734579742,46.21,Patient Build-up
3754233,Everton,45.82,0.5892980974167585,77.75,Patient Build-up
3754234,Tottenham Hotspur,53.41,2.915555234067142,18.32,Clinical/Direct
3754234,AFC Bournemouth,46.59,0.6199124110862613,75.16,Patient Build-up
3754235,West Ham United,59.23,1.717771364375949,34.48,Balanced
3754235,West Bromwich Albion,40.77,0.7213201336562634,56.52,Patient Build-up
3754236,Crystal Palace,53.8,1.3277935748919845,40.52,Patient Build-up
3754236,West Bromwich Albion,46.2,1.1593494089320302,39.85,Balanced
3754237,Sunderland,55.77,1.3677204856649041,40.78,Patient Build-up
3754237,Leicester City,44.23,2.2611134806647897,19.56,Clinical/Direct
3754238,AFC Bournemouth,67.44,1.0753942904993892,62.71,Patient Build-up
3754238,Newcastle United,32.56,0.2370690554380417,137.34,Patient Build-up
3754239,Arsenal,59.68,1.4340122360736132,41.62,Patient Build-up
3754239,Manchester United,40.32,0.44531712029129267,90.54,Patient Build-up
3754240,Arsenal,66.7,3.701509981881827,18.02,Clinical/Direct
3754240,Stoke City,33.3,0.28287669317796826,117.72,Patient Build-up
3754241,Arsenal,58.89,1.843033578246832,31.95,Balanced
3754241,West Ham United,41.11,1.2577559547498822,32.69,Balanced
3754242,Chelsea,55.11,1.285072765313089,42.88,Patient Build-up
3754242,AFC Bournemouth,44.89,0.7494195634499192,59.9,Patient Build-up
3754243,Newcastle United,57.23,2.071013890206814,27.63,Balanced
3754243,Norwich City,42.77,1.5275979842990637,28.0,Balanced
3754244,West Ham United,52.15,1.6710817823186517,31.21,Balanced
3754244,Norwich City,47.85,1.2062807297334075,39.67,Balanced
3754245,West Bromwich Albion,55.24,1.4764541895128787,37.41,Balanced
3754245,Sunderland,44.76,0.6703507080674171,66.77,Patient Build-up
3754246,Manchester City,58.45,1.2350373193621635,47.33,Patient Build-up
3754246,Watford,41.55,0.4043232975527644,102.76,Patient Build-up
